datetime,close,open,low,high,volume,y_actual,evm,force_index,rsi,cci,macd-signal,atr,vwap,stx_7_3,Total Revenue,Cost of Revenue,Gross Profit,Normalized EBITDA,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization,summary,title
2019-04-01,258.2832946777344,264.5199890136719,261.32000732421875,266.32000732421875,1245700.0,1.0,300.0180540029237,18705325.212097168,72.39550455645775,222.2745238266176,-0.11101900125611408,10.071568080357142,254.70121979855725,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-02,260.7227478027344,269.1300048828125,264.82000732421875,269.17999267578125,1255800.0,1.0,299.1338023792536,17831742.98400879,74.30391425864383,229.73446023147073,0.24034710611504195,9.957574026925224,255.5719743045649,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-03,261.5196533203125,270.2300109863281,268.4200134277344,272.1400146484375,1957100.0,0.0,315.383370143243,23414962.280273438,74.91404304358896,193.1428660962426,0.44615874808104117,10.031181335449219,256.85629558085105,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-04,255.25096130371094,269.3500061035156,258.6099853515625,269.92999267578125,1945600.0,0.0,42.37068720092121,8509328.125,62.36885690878094,69.06985768012399,0.10089402327455588,10.103721618652344,257.51717086040316,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-05,254.3470916748047,263.4200134277344,260.989990234375,264.6600036621094,1119800.0,0.0,8.126739624160365,4331655.551147461,60.788167765259196,41.63908635694237,-0.23166245387160433,10.142034258161273,257.8117457042896,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-08,253.43350219726562,261.79998779296875,257.6199951171875,262.2699890136719,1630400.0,0.0,-24.123970367428335,7447656.0546875,59.1562096659674,2.648998859423143,-0.5389274787513436,10.081444876534599,258.0851638243023,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-09,252.08004760742188,258.4200134277344,258.4200134277344,261.2099914550781,1019900.0,1.0,-0.2807976730587813,3347885.2447509766,56.72650621489273,-11.42624351055509,-0.8409537080740312,10.00801522391183,258.3139835472849,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-10,252.2650909423828,259.9200134277344,257.7300109863281,261.0,2061500.0,1.0,-74.3776542375912,-2127997.9705810547,56.986624509153366,-16.840526554276085,-1.024241063874089,9.794261387416295,258.3019884895417,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-11,252.7519073486328,260.739990234375,258.7099914550781,260.739990234375,1329700.0,1.0,-16.914202965918186,9535813.209533691,57.706893903793215,-17.14828839545414,-1.101982551358896,9.887467520577568,258.69157770864933,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-12,253.20953369140625,260.92999267578125,258.2900085449219,261.8399963378906,2117700.0,1.0,44.919783146380595,13789091.271972656,58.41189702581047,-22.264792134521258,-1.1088294775801169,9.927367074148995,259.21224110564174,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-15,254.00791931152344,260.489990234375,259.69000244140625,261.54998779296875,1595600.0,0.0,-38.024749256682284,8313768.426513672,59.67484053495146,-17.445832752853555,-1.046679462124131,9.750840323311943,259.4003232067048,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
2019-04-16,251.1940460205078,261.79998779296875,256.1400146484375,262.1099853515625,1043400.0,0.0,-91.54348231494055,3119134.8907470703,53.50739736846717,-73.07832299669153,-1.1718896673272718,9.653664725167411,259.5406483965148,1.0,6784000.0,1167000.0,5617000.0,2121000.0,2324000.0,-566000.0,-1034000.0,2169000.0,6283000.0,2534000.0,3749000.0,4135000.0,"['AdvertisementSasan Goodarzi stepped up as CEO of Intuit - the company behind products like Intuit and TurboTax - in January, replacing 11-year chief exec Brad Smith.\nNow, Goodarzi says, his biggest challenge will be helping Intuit become an artificial intelligencecompany, the same way that Smith led Intuit to become a cloud company.\nSasan Goodarzi has some big shoes to fill, three months or so into his reign as CEO of $66.5 billion Intuit.\n""It\'s actually a cultural change that we have to go through internally to understand the impact of artificial intelligence,"" Goodarzi said.\nAs with cloud computing, AI is forcing Intuit to rethink and reorganize its approach to products, even its most successful products.']",['Intuit CEO Sasan Goodarzi on AI and Leadership - Business Insider']
